time_sec,mean,std,rms,peak,kurtosis,skewness,crest_factor,mean_abs,state,file
46.0,0.030199763636363633,0.06554995119865296,0.07217216794470023,0.2658581818181818,2.9492430100699107,0.2437209240695621,3.683666285622565,0.056796881818181814,fault,Time_Normal_1_098
46.1,0.029432801818181815,0.06729848873808984,0.07345322599654268,0.2658581818181818,2.9974848601391826,0.1260007549191546,3.61942145101558,0.05816007272727273,fault,Time_Normal_1_098
46.2,0.03092758636363636,0.06851281977474548,0.07516995458138138,0.23524545454545454,2.8700849175778425,-0.01849757498382026,3.1295143898320483,0.06040230090909091,fault,Time_Normal_1_098
46.3,0.03159952545454545,0.0697136595224553,0.07654099772648178,0.2652418181818182,2.8329307552137415,-0.0523046622238798,3.4653561628456457,0.06206144909090909,fault,Time_Normal_1_098
46.4,0.031742213636363634,0.06737066136934378,0.07447398297311175,0.2652418181818182,2.854043085597067,-0.04271762179119051,3.5615366278661593,0.06037497545454546,fault,Time_Normal_1_098
46.5,0.032505066363636356,0.06387383834307607,0.0716690069973194,0.23955999999999997,2.7687709673482415,0.09375400831340441,3.3425885195948104,0.057534566363636366,fault,Time_Normal_1_098
46.6,0.032412200909090916,0.06333389491833141,0.07114585731648414,0.2522981818181818,2.982150404554853,0.23863703591719373,3.5462104377470984,0.05593715727272728,fault,Time_Normal_1_098
46.7,0.032408091818181814,0.06543415087831013,0.07301994601792826,0.2522981818181818,2.9821281320666335,0.31038392693954847,3.455195403133223,0.05706510272727273,fault,Time_Normal_1_098
46.8,0.03138174363636364,0.06658809423931725,0.07361241830073675,0.26380363636363635,2.8704267372098933,0.20503922563422985,3.5836838736351644,0.05844606545454545,fault,Time_Normal_1_098
46.9,0.030183532727272727,0.06729990159694034,0.07375854121968654,0.26380363636363635,2.9174799801863127,-0.04176279490657456,3.576584243686557,0.05933239636363636,fault,Time_Normal_1_098
47.0,0.031359040909090904,0.07005353404218201,0.07675211448903013,0.24428545454545453,2.7190142312269243,-0.04805745228920861,3.18278468510948,0.06192944454545454,fault,Time_Normal_1_098
47.1,0.03216154636363636,0.06744882211887496,0.07472421742463395,0.22620545454545452,2.5688478357937963,0.01921163794936294,3.0272040623724554,0.06029916272727273,fault,Time_Normal_1_098
47.2,0.03106000181818182,0.06707577525899375,0.0739180853346493,0.26277636363636364,2.7811127542398277,0.13532088452612204,3.5549671294473657,0.059062634545454545,fault,Time_Normal_1_098
47.3,0.031234535454545454,0.06415678195778222,0.07135607105383304,0.26277636363636364,2.970187600390319,0.29649910173806143,3.682606956289924,0.05602159909090909,fault,Time_Normal_1_098
47.4,0.03203755454545454,0.06283070880234343,0.07052732002463905,0.24736727272727274,2.882862439899067,0.27532248780445356,3.5073964619789018,0.055463481818181816,fault,Time_Normal_1_098
47.5,0.030884235454545453,0.06531092267784289,0.07224508717305955,0.24736727272727274,2.8649861508191163,0.1468244571190563,3.424001304541534,0.05769153363636363,fault,Time_Normal_1_098
47.6,0.030394020909090907,0.06740699356264604,0.07394254044984429,0.24572363636363637,2.676600458653976,0.061919117034986954,3.323170057029787,0.05954699363636363,fault,Time_Normal_1_098
47.7,0.030593003636363632,0.07184578503426445,0.07808808294922022,0.22415090909090907,2.4575905365997834,0.014943564184973399,2.870488051764209,0.06330958545454546,fault,Time_Normal_1_098
47.8,0.03170584818181817,0.07255735723286062,0.0791822637813889,0.2942109090909091,2.5707053778112354,0.08878100670574335,3.715616288809121,0.06393324272727273,fault,Time_Normal_1_098
47.9,0.03236854181818181,0.07104197215797992,0.07806845910821206,0.2942109090909091,2.7405201103261825,0.14925434328144666,3.768627080023421,0.062069872727272726,fault,Time_Normal_1_098
48.0,0.031775086363636365,0.06922224542762936,0.07616676030565764,0.24757272727272725,2.9232138635007447,0.24345211565567343,3.25040380185814,0.05947508454545454,fault,Time_Normal_1_098
48.1,0.03194561363636363,0.06707510068781466,0.07429395239778469,0.2514763636363636,3.014606614088429,0.26401614293352005,3.384883365605707,0.05818051545454546,fault,Time_Normal_1_098
0.0,0.009871185333333329,1.023756000016086,1.023803588521168,4.985046666666666,7.235287211913338,0.07119617673279535,4.869143576520679,0.6551344573333333,normal,OR007_6_1_136
0.1,0.007985881999999996,1.012259957660471,1.0122914581256215,4.972109333333333,7.0342207839988005,0.05928912244627434,4.911736924600537,0.6504943366666667,normal,OR007_6_1_136
0.2,0.006970718666666663,1.0839648018409367,1.0839872151223884,4.972109333333333,7.096947361710276,0.05168700036211603,4.586870826490286,0.6769234306666667,normal,OR007_6_1_136
0.3,0.008285527333333332,1.034961388077269,1.0349945530165936,4.689992,6.339716423331711,0.07958691645983484,4.531417084592915,0.6627242900000001,normal,OR007_6_1_136
0.4,0.008883357333333333,1.1789456674632166,1.1789791350434498,5.304306666666666,6.247912286122735,0.10038036818956314,4.499067463540127,0.7651360119999999,normal,OR007_6_1_136
0.5,0.006789595999999999,1.065699173215407,1.065720801338627,5.304306666666666,8.3376003045726,0.1076048457347256,4.9772010267642806,0.6562562493333333,normal,OR007_6_1_136
0.6,0.008230439333333332,0.9304763230878568,0.9305127231578928,4.254713333333333,7.729276363785194,0.07296482906799526,4.572439717851529,0.5822473993333334,normal,OR007_6_1_136
0.7,0.009169439333333333,1.1713641451517318,1.1714000337906496,5.086875999999999,6.12664000873702,0.07629617324016365,4.3425609128069365,0.752268582,normal,OR007_6_1_136
0.8,0.010041874666666667,1.1541438310384031,1.1541875159482635,5.086875999999999,5.968035156760466,0.08006844622562215,4.407321972999073,0.7595166186666666,normal,OR007_6_1_136
0.9,0.012892052666666662,1.1164731376546924,1.1165475682327528,4.985464,6.302214656838859,0.04008689381121119,4.465070850399043,0.7275399126666666,normal,OR007_6_1_136
1.0,0.012107048666666662,1.04044349575111,1.040513934783291,4.985464,7.550641347842521,0.04571364239362057,4.791347653636497,0.6547194193333332,normal,OR007_6_1_136
1.1,0.012156502666666666,0.9632239955613711,0.9633007039249463,4.497184,7.255556054796347,0.12442152982812361,4.6685152223769055,0.609383456,normal,OR007_6_1_136
1.2,0.010629479999999998,1.1964779829043306,1.1965251979878595,5.140712,5.910489068612442,0.07802703647890925,4.2963675220922175,0.7714444226666666,normal,OR007_6_1_136
1.3,0.008133826666666667,1.0447613671326634,1.0447930289723202,5.140712,7.097143464340603,0.05557845279820868,4.920316136734287,0.6688780786666666,normal,OR007_6_1_136
1.4,0.010341937333333334,0.8998737996797271,0.8999332258661397,4.308549333333334,7.191895878064357,0.05399661483733565,4.787632248144384,0.5771711653333333,normal,OR007_6_1_136
1.5,0.012591364,1.0004764440427854,1.000555674378931,4.308549333333334,6.457954823099323,0.06081804935642275,4.306156512487677,0.635963416,normal,OR007_6_1_136
1.6,0.013023721333333333,1.050432671499151,1.0505134052786818,4.8515,6.429360930405476,0.06922702795889132,4.618218078533692,0.6775344066666666,normal,OR007_6_1_136
1.7,0.012998472666666669,1.1343139797242514,1.134388454141497,4.8515,6.140602304574959,0.05788845727287941,4.276753683703177,0.7387190206666666,normal,OR007_6_1_136
1.8,0.010810811333333333,0.9504061478539145,0.9504676320213128,4.766363999999999,7.353726019237279,0.07431846290025876,5.0147567780541955,0.61313257,normal,OR007_6_1_136
1.9,0.010141408666666667,0.8905197262187386,0.8905774704956564,4.514712,7.575738621083156,0.08206286268809783,5.069420852839798,0.569948586,normal,OR007_6_1_136
2.0,0.013163319333333333,1.0059124695069503,1.0059985930832323,4.514712,6.722368115334749,0.08104740943941391,4.487791564561832,0.6372039393333333,normal,OR007_6_1_136
2.1,0.008893164666666665,1.0386375027922752,1.0386755752324022,5.21458,7.32012639792259,0.10018381614984252,5.0204126527508315,0.65617007,normal,OR007_6_1_136
2.2,0.009966546000000001,1.0924694989324863,1.0925149601433237,5.21458,6.733470249155284,0.07438857553615116,4.773005579086912,0.7020224833333333,normal,OR007_6_1_136
2.3,0.014511514666666666,1.0843102542452931,1.0844073549729425,4.876957333333333,6.341568734028721,0.07352628515816134,4.497348077701871,0.6976573853333333,normal,OR007_6_1_136
2.4,0.011564932666666665,1.0714142898209307,1.0714767044131541,4.876957333333333,6.9929036622026155,0.07702230422210142,4.55162236681985,0.6783146113333334,normal,OR007_6_1_136
2.5,0.016252838,1.0658443922619336,1.0659683031212819,4.781805333333334,6.673284408992153,0.11411015136812849,4.485879476276771,0.6840103766666668,normal,OR007_6_1_136
2.6,0.010050221333333333,1.0620073287610095,1.0620548824288432,4.781805333333334,6.235185960750406,0.06399831849212387,4.502408879659485,0.6873621893333334,normal,OR007_6_1_136
2.7,0.0025847540000000007,1.096225263880052,1.0962283111296345,5.02678,6.410970915408831,-0.00578115227590225,4.585522877820985,0.7139252473333333,normal,OR007_6_1_136
2.8,0.009174656,1.1134702710470412,1.113508068591463,5.02678,6.690708616777975,0.06364385556460543,4.514363336727904,0.7094103266666666,normal,OR007_6_1_136
2.9,0.011157406666666666,1.0279545774042924,1.0280151268001667,5.127357333333333,8.35483362122249,0.07516575113075802,4.987628294238152,0.6250238573333333,normal,OR007_6_1_136
3.0,0.008887322,1.0704738092659019,1.0705107009351107,5.127357333333333,7.326181907759886,0.06003317523582291,4.789636692892928,0.6649682913333334,normal,OR007_6_1_136
3.1,0.010578565333333333,1.1504925407578792,1.1505411737021982,4.600682666666667,5.63175662775147,0.06118856074917511,3.9987118860445845,0.7477411413333332,normal,OR007_6_1_136
3.2,0.009807750666666667,1.110821426384225,1.1108647232167488,5.036378666666667,6.394728327598689,0.06462034603595294,4.533746154151645,0.7256099546666667,normal,OR007_6_1_136
3.3,0.006931697999999997,1.0534953087011274,1.0535181127500595,5.036378666666667,6.941725983685123,0.04635455947646657,4.780533533989193,0.6795211220000001,normal,OR007_6_1_136
3.4,0.010910971333333332,0.9914795894729302,0.9915396238360054,4.779301333333334,7.3197451464400665,0.042695514482226755,4.820081032005032,0.627102386,normal,OR007_6_1_136
3.5,0.01058524266666667,1.1034620170025273,1.103512786663389,4.779301333333334,6.27435528488556,0.0770855930083778,4.330988631118773,0.7118625773333334,normal,OR007_6_1_136
3.6,0.008258609333333332,1.1338145986224404,1.133844675728332,4.621131999999999,5.571302608505164,0.08864764127743699,4.075630550570418,0.7424739773333333,normal,OR007_6_1_136
3.7,0.01137129,1.0040086915510535,1.0040730844646333,5.221674666666667,8.002113436085946,0.08494416057139814,5.20049262096378,0.625228142,normal,OR007_6_1_136
3.8,0.013104892666666668,0.9917922001012145,0.9918787760575444,5.221674666666667,8.341062771441612,0.08579110420893223,5.264428267556487,0.6122908086666666,normal,OR007_6_1_136
3.9,0.015945889333333334,1.0626597735209038,1.0627794059192763,4.171246666666667,6.167051832817519,0.10938573285996528,3.9248470975579806,0.6789399853333332,normal,OR007_6_1_136
4.0,0.012274399333333337,1.158755726120053,1.1588207340632999,4.8844693333333336,5.602926855979613,0.047905776595709285,4.215034465431408,0.7617136699999999,normal,OR007_6_1_136
4.1,0.00825694,1.109424891084163,1.109455616965037,4.8844693333333336,5.875450758573304,0.026091358267078084,4.402582003861504,0.7356042533333335,normal,OR007_6_1_136
4.2,0.010589624666666665,0.9627766453955999,0.962834881519041,4.791821333333333,7.472314095760176,0.08358137078455118,4.9767841042208545,0.618762814,normal,OR007_6_1_136
4.3,0.012083051999999999,1.0172733690962452,1.0173451270921094,4.791821333333333,7.500704341987219,0.08341105447101732,4.71012364017495,0.6350836773333333,normal,OR007_6_1_136
4.4,0.014973502666666664,1.068691692841354,1.0687965850105565,4.596092,6.225172150497652,0.08400983781670225,4.3002495184381635,0.6802512466666666,normal,OR007_6_1_136
4.5,0.013433751333333334,1.0556603011320573,1.0557457729307336,5.267164,6.93971097455802,0.12009015319992615,4.989045786447656,0.6838317580000001,normal,OR007_6_1_136
4.6,0.013650764666666667,1.0243321769498235,1.0244231313821204,5.267164,7.769635547479519,0.11954046541911577,5.141590265434268,0.6506091033333333,normal,OR007_6_1_136
4.7,0.015518539999999999,0.9641024766394816,0.9642273645495203,4.490924,6.859721672749273,0.050718509932218346,4.657536349943901,0.6093012413333333,normal,OR007_6_1_136
4.8,0.016076723333333334,1.0955804547384937,1.0956984045977896,4.850248,6.831791964240666,0.06532725862293745,4.426626870722181,0.6886461153333334,normal,OR007_6_1_136
4.9,0.015801700666666668,1.0994972935756409,1.0996108367618602,4.850248,6.656621381967838,0.08210229566146023,4.410876864657896,0.7009015260000001,normal,OR007_6_1_136
5.0,0.014336234666666668,0.9847224668992688,0.9848268195173195,4.894485333333334,6.469210887417856,0.07509278954513969,4.969894438630545,0.6494053053333333,normal,OR007_6_1_136
5.1,0.01428052066666667,1.075416390139282,1.0755112019178208,4.894485333333334,6.844406710703094,0.09041097240671915,4.5508455184898375,0.6907198446666666,normal,OR007_6_1_136
5.2,0.016528486666666665,1.0228332408910394,1.0229667783184149,4.858177333333333,7.099723784792402,0.08049598093163676,4.749105676060525,0.6400845826666666,normal,OR007_6_1_136
5.3,0.015978023999999997,1.0563809338824885,1.0565017627630269,5.160744,7.3082384632695385,0.08321414273780389,4.884747174016362,0.6629398426666666,normal,OR007_6_1_136
5.4,0.015844686,1.1162956620749553,1.1164081060444706,5.160744,6.993986351778817,0.1028455913146965,4.622632146845437,0.6930164299999999,normal,OR007_6_1_136
5.5,0.01692078,1.0185320166039669,1.0186725585992547,4.445434666666666,6.492889602386594,0.06491622088655336,4.36394858106264,0.647789808,normal,OR007_6_1_136
5.6,0.017008211333333335,1.1468187299404289,1.1469448454895022,5.0943879999999995,6.5616822339396785,0.06428683043218607,4.4417026852113155,0.7426573953333334,normal,OR007_6_1_136
5.7,0.016893653333333335,1.0699542492705498,1.0700876090559372,5.0943879999999995,7.576402803024243,0.09304507819849697,4.760720483899836,0.6727864053333332,normal,OR007_6_1_136
5.8,0.015334078666666669,1.0388897653248836,1.0390029251476378,4.8844693333333336,6.492076642090398,0.08243349662574176,4.701112205857622,0.6718286253333333,normal,OR007_6_1_136
5.9,0.01714697466666667,1.1856766591101862,1.1858006403687393,4.8844693333333336,5.625466541469611,0.07778931238802414,4.119131974675311,0.7831138973333334,normal,OR007_6_1_136
6.0,0.016376159999999997,1.0328085354871088,1.032938357111097,4.609029333333333,6.251910911820073,0.07759815104038231,4.4620565221566375,0.6738092893333333,normal,OR007_6_1_136
6.1,0.015296309999999999,1.045077103910836,1.0451890404220072,5.047229333333333,7.025574430774935,0.0923125145010579,4.829010961783005,0.6686750459999999,normal,OR007_6_1_136
6.2,0.019085279333333333,0.981852969478867,0.9820384419979191,5.047229333333333,8.589580371420828,0.09020784576664842,5.139543542781218,0.5921064819999999,normal,OR007_6_1_136
6.3,0.018654382666666663,0.9899260176810948,0.9901017657163458,4.151214666666666,6.890363312666602,0.03441779666983625,4.192715143441071,0.6161071133333333,normal,OR007_6_1_136
6.4,0.013103223333333332,1.2087749177039704,1.2088459356477002,4.919942666666667,5.39871960742216,0.05251346616198728,4.069950124811032,0.802696638,normal,OR007_6_1_136
6.5,0.014571610666666669,1.0391705451506374,1.0392727042244947,4.919942666666667,6.5996148298243975,0.06697463945904829,4.734024714271629,0.6787663746666667,normal,OR007_6_1_136
6.6,0.016828758,0.9864376632966357,0.986581203280272,4.7338119999999995,6.937289006961047,0.05669468379762569,4.798198044175791,0.6346039526666666,normal,OR007_6_1_136
6.7,0.018180917999999994,1.0273395884000156,1.0275004504491647,4.7338119999999995,7.277363550506966,0.11522871661290854,4.607114281974909,0.637788206,normal,OR007_6_1_136
6.8,0.016857553999999997,1.0237879998931716,1.0239267775833014,4.670794666666667,6.376343974123186,0.05431237120897971,4.561649103162237,0.653579682,normal,OR007_6_1_136
6.9,0.012376646,1.1071979608200446,1.1072671338978117,5.149476,6.225543806609002,0.02406552675354168,4.650617581208943,0.7220361206666667,normal,OR007_6_1_136
7.0,0.012247481333333332,0.8655681006129914,0.8656547450327942,5.149476,9.80033804418982,0.08316412333966568,5.948648730395302,0.5362699946666667,normal,OR007_6_1_136
7.1,0.013601728000000002,0.8458520729996047,0.8459614272544077,4.373653333333333,8.454356985428873,0.03339808966375295,5.170038718583366,0.5238472333333333,normal,OR007_6_1_136
7.2,0.014842877333333336,1.1597119741595052,1.159806955495814,5.069348,6.274053481435161,0.02170848253110687,4.370854973733857,0.7343414026666667,normal,OR007_6_1_136
7.3,0.014870421333333333,1.1336814599892622,1.1337789829389218,5.069348,5.982630131646213,0.021163176081798036,4.4711959529003655,0.7403848066666667,normal,OR007_6_1_136
7.4,0.016168328,1.0357201457759466,1.0358463376372307,4.726717333333333,5.961369173603436,0.05563231730417039,4.563145286698598,0.6874189466666667,normal,OR007_6_1_136
7.5,0.016650139333333334,0.9594783532440504,0.9596228100059596,4.726717333333333,7.313171862538483,0.07087038477995396,4.925599187564099,0.6115258366666667,normal,OR007_6_1_136
7.6,0.016112822666666665,0.9502720457712871,0.9504086405481774,4.871949333333333,7.949309558246116,0.07644084645008113,5.1261627109400925,0.5902357853333333,normal,OR007_6_1_136
7.7,0.019197124666666666,1.139279084509132,1.139440811097897,5.185366666666666,6.656950336406587,0.10187700760171335,4.550799494069689,0.7191602766666666,normal,OR007_6_1_136
7.8,0.015895391999999998,1.028081276133258,1.0282041498761918,5.185366666666666,7.074025227330596,0.07845489123613435,5.043129486776577,0.6595556866666666,normal,OR007_6_1_136
7.9,0.010828548000000002,0.9412115393386217,0.941273827977792,4.415804,6.946902178510291,0.04050984143131245,4.691306470813915,0.60951116,normal,OR007_6_1_136
8.0,0.01445580066666667,1.1061269058941112,1.106221362167534,5.100648,6.63809713813788,0.09464119575418901,4.610874617360283,0.7035152846666667,normal,OR007_6_1_136
8.1,0.012494334000000001,1.126851397115619,1.1269206624973767,5.110664,7.2501560737103565,0.08371169245082577,4.535069921137325,0.7003147553333333,normal,OR007_6_1_136
8.2,0.016918484666666664,1.1536685674297282,1.1537926150737738,5.110664,6.359887324072225,0.09473111158767981,4.429447660898075,0.7370300726666666,normal,OR007_6_1_136
8.3,0.021066986666666666,1.07302085805808,1.0732276458211985,4.806010666666666,5.828978228971312,0.1063430602272212,4.478090631917393,0.7117874573333334,normal,OR007_6_1_136
8.4,0.015178204666666665,0.9893656682252544,0.9894820884481474,4.826877333333333,7.002399917603512,0.0807865565327634,4.8781856586242585,0.64036357,normal,OR007_6_1_136
8.5,0.014593311999999997,1.0390030843932458,1.0391055644802447,4.826877333333333,7.152526333434877,0.0864761526597782,4.645223255779323,0.652764004,normal,OR007_6_1_136
8.6,0.01647548533333333,1.0452553300815302,1.0453851666638558,4.962093333333334,7.485526857734812,0.07112877602024113,4.746665144646057,0.6470828453333334,normal,OR007_6_1_136
8.7,0.015976772,1.0757897354632289,1.0759083660663598,4.962093333333334,6.503597633337507,0.05630296722567569,4.6120036704197185,0.6904800866666667,normal,OR007_6_1_136
8.8,0.014001533333333335,1.1148410384908949,1.1149289591893923,4.507617333333333,5.8509817941697175,0.057838555113240236,4.042963720854996,0.7315331666666667,normal,OR007_6_1_136
8.9,0.014125481333333332,1.0910017313622085,1.0910931706587823,5.125270666666666,7.208276767794849,0.055116654449020044,4.697372144279962,0.6855079773333335,normal,OR007_6_1_136
9.0,0.012015235333333329,1.0631212867457824,1.0631891817602939,5.125270666666666,7.089041746806515,0.051616986781018934,4.820657277739501,0.6743925126666666,normal,OR007_6_1_136
9.1,0.016093625333333337,1.116977144614662,1.1170930786500708,4.764277333333333,6.036686389563517,0.06536263286896753,4.264888418331829,0.7236217786666667,normal,OR007_6_1_136
9.2,0.018481815333333332,1.1080553565281193,1.1082094795789617,4.764277333333333,6.034065836253433,0.07545809603210094,4.299076502344493,0.7279105046666667,normal,OR007_6_1_136
9.3,0.014435768666666664,0.9548026780448597,0.9549117998111833,4.562705333333333,6.452621953277583,0.07700004926707366,4.7781432109599296,0.6252097793333333,normal,OR007_6_1_136
9.4,0.01464527,0.9036247198312787,0.9037433918007531,5.229186666666666,9.177726661491283,0.10438671438932448,5.786140971108242,0.5574640593333333,normal,OR007_6_1_136
9.5,0.014714547333333333,1.0081885468254204,1.0082959207758293,5.229186666666666,8.453332420467419,0.07154373023075204,5.186162672009115,0.6130695526666667,normal,OR007_6_1_136
9.6,0.016587121999999996,1.0988318450547623,1.0989570311539465,4.505113333333333,6.056646651678798,0.07055436265478639,4.099444478373093,0.7036229566666667,normal,OR007_6_1_136
9.7,0.016856928,1.1077912926101308,1.1079195385967435,4.973361333333333,6.246062671982645,0.0779869758294142,4.48891924013944,0.7244698,normal,OR007_6_1_136
9.8,0.015994091333333335,0.9878119595299613,0.9879414346751536,4.973361333333333,7.2220275131783795,0.046161063241001214,5.034064934191804,0.6362090166666667,normal,OR007_6_1_136
9.9,0.016193368,0.9212348672434594,0.9213771788970344,4.797246666666666,7.5208667498465935,0.08291017031208649,5.206604609427566,0.58162286,normal,OR007_6_1_136
10.0,0.016740283333333335,1.0841989736071063,1.0843282028319576,4.896572,6.785753873395474,0.10645106370932977,4.515765602343961,0.6868824646666667,normal,OR007_6_1_136
10.1,0.015058847333333332,1.0505540150478665,1.0506619377403,4.896572,6.334141430992848,0.09681793760770466,4.660463869597533,0.676190802,normal,OR007_6_1_136
10.2,0.01575182933333333,0.9237776496637211,0.9239119363584254,5.129861333333333,8.214842437444759,0.07075494818065377,5.552327155283378,0.58827724,normal,OR007_6_1_136
10.3,0.016807056666666667,0.985640147267349,0.9857834331428978,5.129861333333333,8.62408968565952,0.053420992125738885,5.203842102497289,0.6113956286666666,normal,OR007_6_1_136
10.4,0.012449679333333335,0.988059778916366,0.9881382095778711,4.722961333333333,6.992565828712546,0.05319234557518209,4.779656618430901,0.6221432139999999,normal,OR007_6_1_136
10.5,0.015130002666666666,1.1475660235712384,1.14766575945952,5.111916,6.456576596889839,0.0662966277800397,4.454185339124692,0.7400659639999999,normal,OR007_6_1_136
10.6,0.018347225333333335,1.1851540963964897,1.1852961034622582,5.111916,6.351863082490517,0.03354428084703021,4.312775504001117,0.7613987919999999,normal,OR007_6_1_136
10.7,0.014781946666666669,1.0462947331123096,1.0463991468296479,4.755096,6.628441973362286,0.044260421797751734,4.544246824366077,0.6672362893333333,normal,OR007_6_1_136
10.8,0.014914450000000004,1.0985779041976567,1.0986791398812112,4.755096,6.634402347298138,0.07077518172145601,4.328011543492233,0.702785786,normal,OR007_6_1_136
10.9,0.01091952666666667,1.041149252142044,1.0412065123204723,4.683732,7.059145485646064,-0.0011653271738166064,4.498369866667139,0.656740356,normal,OR007_6_1_136
11.0,0.014888366666666666,0.9836752612734115,0.9837879258779889,4.854004,7.043241332510626,0.027543096024559763,4.933994281001169,0.6346467293333332,normal,OR007_6_1_136
11.1,0.021147323333333332,1.0636611939758378,1.0638713948848655,4.854004,6.532925956962269,0.08600962110978087,4.562585311850885,0.6837758353333334,normal,OR007_6_1_136
11.2,0.016050639999999998,1.034869130714103,1.034993594545093,4.495097333333333,6.647496051891521,0.06905034213612145,4.34311608982377,0.6521400906666667,normal,OR007_6_1_136
11.3,0.01365911133333333,1.1102466184485786,1.1103306377376605,5.088962666666666,6.765440751573475,0.05867511737375559,4.583285819290382,0.701190738,normal,OR007_6_1_136
11.4,0.01425756733333333,1.1009654464173932,1.1010577607152654,5.088962666666666,7.057729038565568,0.04380445558611514,4.621885289070386,0.6831085193333334,normal,OR007_6_1_136
11.5,0.015429647999999997,1.0395787982892415,1.0396932970303827,4.542673333333333,6.196917936177628,0.061972348929611905,4.369243647437484,0.6759456186666666,normal,OR007_6_1_136
11.6,0.012209295333333333,1.1037874641146725,1.103854987228502,4.604438666666666,5.810558726878999,0.07568744471067726,4.171235098758068,0.7309516126666666,normal,OR007_6_1_136
11.7,0.011289075333333332,0.9462853793587584,0.9463527156457211,4.604438666666666,7.379803954889167,0.06896497262163788,4.86545723443604,0.593315914,normal,OR007_6_1_136
11.8,0.013068584666666666,0.9089130649734513,0.909007011845686,4.942896,7.8034190256917855,0.06340565349261604,5.437687427695125,0.5720945139999999,normal,OR007_6_1_136
11.9,0.012007514666666665,0.9948864811618763,0.9949589392568573,4.942896,7.722939578944836,0.06415377174356905,4.967939685724004,0.6216697493333332,normal,OR007_6_1_136
12.0,0.013243447333333335,1.0000472466644414,1.000134933125726,4.644085333333333,6.606006403844693,0.08087361251395686,4.643458776926382,0.6458590153333333,normal,OR007_6_1_136
12.1,0.013569176000000002,1.1201816725942881,1.1202638538100995,4.890729333333333,6.034660306742986,0.07628276308818256,4.365694132413184,0.7313553826666667,normal,OR007_6_1_136
12.2,0.011720806666666665,0.9950990588083062,0.9951680833658675,4.890729333333333,7.536621634511152,0.0694640420892543,4.9144756700715915,0.624550184,normal,OR007_6_1_136
12.3,0.011525286000000001,0.964637220941797,0.9647060693515384,4.499688,6.765142373563504,0.08120916539219007,4.664309827577457,0.6182561713333333,normal,OR007_6_1_136
12.4,0.013509288666666664,1.1686238587594617,1.1687019398213276,4.937888,5.929222319351139,0.09066042370013401,4.225104649655077,0.755903138,normal,OR007_6_1_136
12.5,0.014801561333333333,1.0264228566475604,1.0265295742775473,4.937888,6.846446933861906,0.0912675158596116,4.810273492096119,0.6633287973333334,normal,OR007_6_1_136
12.6,0.014111709333333335,0.9418687838690855,0.9419744934802315,5.0589146666666664,7.472724961223495,0.048250747972953374,5.370543153430761,0.6050799146666666,normal,OR007_6_1_136
12.7,0.013705018000000003,0.8613908099226006,0.8614998287507052,5.0589146666666664,9.325118371229113,0.041410337152660015,5.872217843621394,0.5348996806666666,normal,OR007_6_1_136
12.8,0.012994090666666664,0.9224021240362461,0.9224936448663654,4.587745333333333,7.637144271720508,0.06520009390437317,4.973199933532252,0.5849702906666666,normal,OR007_6_1_136
12.9,0.012566532666666663,1.2347284623680472,1.2347924090813909,5.121097333333333,5.8536910604711,0.0770441623484552,4.147334641571948,0.8023118566666666,normal,OR007_6_1_136
13.0,0.013490091333333329,1.1123960656622858,1.1124778602134577,5.121097333333333,7.273121150972035,0.08137604113865007,4.603325168512313,0.7002183513333332,normal,OR007_6_1_136
13.1,0.012612856666666665,0.9926048422591187,0.99268497370996,4.581067999999999,7.282752621154046,0.07115831210400377,4.614825570371213,0.6328265299999999,normal,OR007_6_1_136
13.2,0.009883288,1.029388179392861,1.0294356236576623,4.581067999999999,6.419865235877009,0.08853666260098692,4.450077202227683,0.6612045706666665,normal,OR007_6_1_136
13.3,0.011714963999999998,1.0455777275197218,1.0456433544315322,4.81394,6.381518314842687,0.08644063603320654,4.603806813860655,0.6754623466666667,normal,OR007_6_1_136
13.4,0.013330461333333331,1.1273070750953411,1.1273858890190938,4.8786266666666664,6.264115307411828,0.05910517527222284,4.327379572678012,0.7287170013333333,normal,OR007_6_1_136
13.5,0.012411702,0.9677387950430009,0.9678183847074904,4.8786266666666664,7.560900159346776,0.056017647865498475,5.040849340903111,0.6114853553333333,normal,OR007_6_1_136
13.6,0.011816375999999998,0.9259381631377473,0.9260135575123505,4.531822666666666,7.38819023974533,0.07738474019512222,4.893905310458939,0.5903735053333332,normal,OR007_6_1_136
13.7,0.0059384446666666665,1.1443104695697608,1.1443258783633383,5.020937333333333,6.4730205407900705,0.029956424961215027,4.387681366180832,0.7289033406666666,normal,OR007_6_1_136
13.8,0.011132158,1.1595346943451024,1.1595881304720772,5.020937333333333,6.6855050769188304,0.08491966806217144,4.3299316381319555,0.7259219113333334,normal,OR007_6_1_136
13.9,0.017261115333333334,1.123385920633125,1.1235185235585945,4.727134666666666,6.454302360207486,0.1248228832923177,4.2074381218870345,0.7206038326666667,normal,OR007_6_1_136
14.0,0.012451139999999998,1.071599578818945,1.0716719125797036,4.531405333333334,6.318497169635145,0.07482773988402795,4.228351308028071,0.6995019986666666,normal,OR007_6_1_136
14.1,0.011897129999999999,1.0083510743474344,1.0084212566382476,4.610281333333333,6.875685154683918,0.07290924658353604,4.571781190633098,0.6401953846666667,normal,OR007_6_1_136
